timestamp,energy_consumption,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day,day_of_week,month,year,is_weekend
2016-10-12 10:00:00,22.344,Hog,6.1,,0.6,0.0,,1021.9,330.0,5.7,10,12,2,10,2016,0
2016-10-12 11:00:00,24.826,Hog,6.1,,0.6,0.0,,1021.9,330.0,6.2,11,12,2,10,2016,0
2016-10-12 12:00:00,22.999,Hog,6.7,6.0,-0.6,0.0,-1.0,1022.2,330.0,6.2,12,12,2,10,2016,0
2016-10-12 13:00:00,23.221,Hog,9.4,,0.6,0.0,,1021.6,330.0,6.2,13,12,2,10,2016,0
2016-10-12 14:00:00,24.437,Hog,8.9,,-0.6,0.0,,1021.7,340.0,6.2,14,12,2,10,2016,0
2016-10-12 15:00:00,23.913,Hog,8.3,,-1.7,0.0,,1022.1,320.0,8.2,15,12,2,10,2016,0
2016-10-12 16:00:00,25.701,Hog,7.2,,-1.1,0.0,,1022.7,320.0,6.2,16,12,2,10,2016,0
2016-10-12 17:00:00,31.948,Hog,6.1,,-1.7,0.0,,1023.5,330.0,6.2,17,12,2,10,2016,0
2016-10-12 18:00:00,40.287,Hog,5.6,8.0,-2.2,0.0,,1024.1,330.0,6.2,18,12,2,10,2016,0
2016-10-12 19:00:00,38.39,Hog,5.6,,-2.8,0.0,,1024.6,330.0,4.6,19,12,2,10,2016,0
2016-10-12 20:00:00,28.674,Hog,5.6,,-2.8,0.0,,1024.8,340.0,2.1,20,12,2,10,2016,0
2016-10-12 21:00:00,20.991,Hog,5.6,,-2.2,0.0,,1025.3,320.0,4.1,21,12,2,10,2016,0
2016-10-12 22:00:00,17.234,Hog,5.0,,-2.2,0.0,,1025.7,330.0,2.1,22,12,2,10,2016,0
2016-10-12 23:00:00,18.341,Hog,5.6,,-1.7,0.0,,1026.2,330.0,2.1,23,12,2,10,2016,0
2016-10-13 00:00:00,16.685,Hog,5.6,8.0,-1.7,0.0,,1025.5,270.0,2.1,0,13,3,10,2016,0
2016-10-13 01:00:00,16.438,Hog,5.0,,-3.3,0.0,,1025.5,290.0,3.6,1,13,3,10,2016,0
2016-10-13 02:00:00,18.456,Hog,3.9,4.0,-3.9,0.0,,1025.5,300.0,2.1,2,13,3,10,2016,0
2016-10-13 03:00:00,23.893,Hog,4.4,,-3.3,0.0,,1025.6,0.0,0.0,3,13,3,10,2016,0
2016-10-13 04:00:00,24.228,Hog,4.4,,-3.3,0.0,,1025.4,0.0,0.0,4,13,3,10,2016,0
2016-10-13 05:00:00,31.118,Hog,3.9,,-2.2,0.0,,1025.7,210.0,2.6,5,13,3,10,2016,0
2016-10-13 06:00:00,38.856,Hog,3.3,2.0,-2.2,0.0,,1025.6,200.0,2.6,6,13,3,10,2016,0
2016-10-13 07:00:00,34.69,Hog,2.8,0.0,-2.8,0.0,,1025.9,220.0,2.1,7,13,3,10,2016,0
2016-10-13 08:00:00,21.86,Hog,3.9,0.0,-2.8,0.0,,1026.1,210.0,3.1,8,13,3,10,2016,0
2016-10-13 09:00:00,22.933000000000003,Hog,6.1,0.0,-2.8,0.0,,1026.0,190.0,3.6,9,13,3,10,2016,0
2016-10-13 10:00:00,22.763,Hog,7.2,0.0,-2.2,0.0,,1025.9,230.0,5.1,10,13,3,10,2016,0
2016-10-13 11:00:00,25.79300000000001,Hog,8.9,0.0,-1.7,0.0,,1025.4,220.0,4.6,11,13,3,10,2016,0
2016-10-13 12:00:00,25.059,Hog,9.4,0.0,-1.1,0.0,,1024.9,210.0,3.6,12,13,3,10,2016,0
2016-10-13 13:00:00,23.301,Hog,10.6,2.0,-1.1,0.0,,1024.0,200.0,4.6,13,13,3,10,2016,0
2016-10-13 14:00:00,25.735,Hog,11.1,2.0,-0.6,0.0,,1022.9,190.0,4.6,14,13,3,10,2016,0
2016-10-13 15:00:00,24.033,Hog,12.2,2.0,0.0,0.0,,1022.0,170.0,5.1,15,13,3,10,2016,0
2016-10-13 16:00:00,26.199,Hog,12.2,4.0,0.0,0.0,,1021.4,180.0,5.1,16,13,3,10,2016,0
2016-10-13 17:00:00,34.573,Hog,12.2,4.0,0.6,0.0,,1021.2,180.0,6.2,17,13,3,10,2016,0
2016-10-13 18:00:00,39.743,Hog,10.6,4.0,0.6,0.0,,1021.3,160.0,4.1,18,13,3,10,2016,0
2016-10-13 19:00:00,38.891,Hog,9.4,4.0,0.6,0.0,,1021.9,160.0,4.1,19,13,3,10,2016,0
2016-10-13 20:00:00,30.372,Hog,7.8,2.0,0.6,0.0,,1021.9,150.0,4.1,20,13,3,10,2016,0
2016-10-13 21:00:00,26.775,Hog,7.8,0.0,0.6,0.0,,1021.9,150.0,3.6,21,13,3,10,2016,0
2016-10-13 22:00:00,22.907,Hog,6.7,2.0,0.0,0.0,,1021.5,140.0,3.1,22,13,3,10,2016,0
2016-10-13 23:00:00,21.059,Hog,7.2,2.0,0.0,0.0,,1020.7,160.0,6.2,23,13,3,10,2016,0
2016-10-14 00:00:00,19.279,Hog,7.2,0.0,0.0,0.0,,1020.3,160.0,5.1,0,14,4,10,2016,0
2016-10-14 01:00:00,19.349,Hog,7.2,0.0,0.6,0.0,,1020.4,170.0,4.6,1,14,4,10,2016,0
2016-10-14 02:00:00,20.327,Hog,7.2,0.0,0.6,0.0,,1020.0,170.0,5.1,2,14,4,10,2016,0
2016-10-14 03:00:00,23.658,Hog,6.7,0.0,1.1,0.0,,1019.8,160.0,4.6,3,14,4,10,2016,0
2016-10-14 04:00:00,24.266,Hog,6.7,4.0,1.1,0.0,,1019.3,170.0,5.1,4,14,4,10,2016,0
2016-10-14 05:00:00,36.743,Hog,7.2,4.0,1.7,0.0,,1018.1,180.0,6.2,5,14,4,10,2016,0
2016-10-14 06:00:00,38.958,Hog,6.7,6.0,1.7,0.0,,1017.5,180.0,5.7,6,14,4,10,2016,0
2016-10-14 07:00:00,32.349000000000004,Hog,6.7,,2.2,0.0,,1017.0,170.0,5.1,7,14,4,10,2016,0
2016-10-14 08:00:00,23.089,Hog,7.2,,2.8,0.0,,1016.8,160.0,4.1,8,14,4,10,2016,0
2016-10-14 09:00:00,23.447,Hog,8.9,,3.3,0.0,,1016.7,160.0,4.6,9,14,4,10,2016,0
2016-10-14 10:00:00,23.718000000000004,Hog,11.7,,4.4,0.0,,1015.8,160.0,6.7,10,14,4,10,2016,0
2016-10-14 11:00:00,23.137,Hog,13.3,,6.1,0.0,,1014.7,160.0,6.7,11,14,4,10,2016,0
2016-10-14 12:00:00,23.298,Hog,15.6,6.0,7.2,0.0,,1012.9,170.0,8.8,12,14,4,10,2016,0
2016-10-14 13:00:00,23.696,Hog,15.6,,8.9,0.0,,1012.1,180.0,11.3,13,14,4,10,2016,0
2016-10-14 14:00:00,25.45300000000001,Hog,15.6,,9.4,0.0,,1011.1,180.0,10.8,14,14,4,10,2016,0
2016-10-14 15:00:00,23.9,Hog,16.7,,10.6,0.0,,1009.7,180.0,11.3,15,14,4,10,2016,0
2016-10-14 16:00:00,24.675,Hog,17.2,,11.1,0.0,,1009.0,170.0,7.7,16,14,4,10,2016,0
2016-10-14 17:00:00,31.582,Hog,16.1,,11.1,0.0,,1008.6,180.0,7.7,17,14,4,10,2016,0
2016-10-14 18:00:00,41.573,Hog,15.6,6.0,11.1,0.0,,1008.4,170.0,6.7,18,14,4,10,2016,0
2016-10-14 19:00:00,40.334,Hog,16.1,,11.1,0.0,,1008.2,170.0,5.1,19,14,4,10,2016,0
2016-10-14 20:00:00,31.52,Hog,16.1,,11.7,0.0,,1008.0,190.0,6.7,20,14,4,10,2016,0
2016-10-14 21:00:00,28.517,Hog,16.7,,11.7,0.0,,1008.3,180.0,5.7,21,14,4,10,2016,0
2016-10-14 22:00:00,23.414,Hog,16.7,,11.7,0.0,,1007.9,190.0,6.7,22,14,4,10,2016,0
2016-10-14 23:00:00,22.623,Hog,17.2,,12.2,0.0,,1007.3,190.0,4.6,23,14,4,10,2016,0
2016-10-15 00:00:00,21.25,Hog,17.2,8.0,12.8,0.0,,1007.0,190.0,6.7,0,15,5,10,2016,1
2016-10-15 01:00:00,20.994,Hog,17.2,,12.8,0.0,,1006.5,190.0,6.7,1,15,5,10,2016,1
2016-10-15 02:00:00,21.046,Hog,17.8,,13.3,0.0,,1005.7,180.0,5.7,2,15,5,10,2016,1
2016-10-15 03:00:00,20.968000000000004,Hog,17.8,,13.9,0.0,,1004.8,180.0,5.7,3,15,5,10,2016,1
2016-10-15 04:00:00,23.679,Hog,18.9,,14.4,0.0,,1004.1,200.0,7.2,4,15,5,10,2016,1
2016-10-15 05:00:00,34.985,Hog,18.9,,14.4,0.0,,1004.0,200.0,7.2,5,15,5,10,2016,1
2016-10-15 06:00:00,42.06800000000001,Hog,18.9,8.0,14.4,0.0,,1003.9,200.0,5.7,6,15,5,10,2016,1
2016-10-15 07:00:00,41.839,Hog,18.9,,14.4,0.0,,1003.6,200.0,6.2,7,15,5,10,2016,1
2016-10-15 08:00:00,30.926,Hog,18.9,,14.4,0.0,,1003.9,210.0,6.7,8,15,5,10,2016,1
2016-10-15 09:00:00,23.218000000000004,Hog,19.4,,15.0,0.0,,1004.0,210.0,5.1,9,15,5,10,2016,1
2016-10-15 10:00:00,23.372,Hog,20.0,,15.0,0.0,,1004.3,220.0,6.7,10,15,5,10,2016,1
2016-10-15 11:00:00,23.22,Hog,20.6,,15.0,0.0,,1004.3,230.0,5.7,11,15,5,10,2016,1
2016-10-15 12:00:00,23.06,Hog,20.6,8.0,15.0,0.0,,1005.1,240.0,4.6,12,15,5,10,2016,1
2016-10-15 13:00:00,22.629,Hog,20.6,2.0,14.4,0.0,,1004.8,240.0,4.6,13,15,5,10,2016,1
2016-10-15 14:00:00,23.62,Hog,20.6,,14.4,0.0,,1004.8,240.0,4.1,14,15,5,10,2016,1
2016-10-15 15:00:00,24.857,Hog,20.6,,14.4,0.0,,1006.0,250.0,5.1,15,15,5,10,2016,1
2016-10-15 16:00:00,26.322,Hog,20.0,,13.9,0.0,,1005.7,250.0,2.1,16,15,5,10,2016,1
2016-10-15 17:00:00,38.511,Hog,18.3,,13.3,-1.0,,1006.8,290.0,3.6,17,15,5,10,2016,1
2016-10-15 18:00:00,40.913,Hog,17.2,6.0,11.7,0.0,-1.0,1007.8,300.0,4.6,18,15,5,10,2016,1
2016-10-15 19:00:00,38.65,Hog,15.0,2.0,10.0,0.0,,1008.8,290.0,3.1,19,15,5,10,2016,1
2016-10-15 20:00:00,30.119,Hog,13.9,4.0,8.3,0.0,,1009.6,290.0,2.1,20,15,5,10,2016,1
2016-10-15 21:00:00,21.345,Hog,13.3,4.0,7.8,0.0,,1010.2,0.0,0.0,21,15,5,10,2016,1
2016-10-15 22:00:00,20.238,Hog,12.2,4.0,7.8,0.0,,1010.7,0.0,0.0,22,15,5,10,2016,1
2016-10-15 23:00:00,20.139,Hog,11.1,4.0,7.8,0.0,,1011.0,0.0,0.0,23,15,5,10,2016,1
2016-10-16 00:00:00,19.715,Hog,11.1,4.0,7.2,0.0,,1011.3,0.0,0.0,0,16,6,10,2016,1
2016-10-16 01:00:00,19.549,Hog,10.0,4.0,7.2,0.0,,1011.4,0.0,0.0,1,16,6,10,2016,1
2016-10-16 02:00:00,19.447,Hog,8.3,2.0,6.7,0.0,,1011.6,0.0,0.0,2,16,6,10,2016,1
2016-10-16 03:00:00,19.392,Hog,8.3,2.0,6.7,0.0,,1011.7,0.0,0.0,3,16,6,10,2016,1
2016-10-16 04:00:00,22.538,Hog,8.3,0.0,6.1,0.0,,1011.8,0.0,0.0,4,16,6,10,2016,1
2016-10-16 05:00:00,36.29,Hog,7.8,0.0,6.1,0.0,,1012.0,,1.5,5,16,6,10,2016,1
2016-10-16 06:00:00,38.662,Hog,7.2,0.0,6.1,0.0,,1012.5,0.0,0.0,6,16,6,10,2016,1
2016-10-16 07:00:00,34.678000000000004,Hog,7.8,4.0,5.6,0.0,,1012.8,0.0,0.0,7,16,6,10,2016,1
2016-10-16 08:00:00,24.813,Hog,10.0,,7.2,0.0,,1012.8,70.0,2.1,8,16,6,10,2016,1
2016-10-16 09:00:00,26.61,Hog,11.1,,7.8,0.0,,1013.0,120.0,2.1,9,16,6,10,2016,1
2016-10-16 10:00:00,22.857,Hog,15.0,,8.3,0.0,,1012.6,120.0,4.1,10,16,6,10,2016,1
2016-10-16 11:00:00,25.05,Hog,18.3,,6.1,0.0,,1011.4,120.0,9.3,11,16,6,10,2016,1
2016-10-16 12:00:00,22.945,Hog,18.9,6.0,6.7,0.0,,1011.1,100.0,5.7,12,16,6,10,2016,1
2016-10-16 13:00:00,22.634,Hog,19.4,,6.1,0.0,,1010.2,110.0,5.7,13,16,6,10,2016,1
2016-10-16 14:00:00,22.135,Hog,19.4,,5.6,0.0,,1009.1,120.0,5.7,14,16,6,10,2016,1
2016-10-16 15:00:00,22.169,Hog,19.4,,6.7,0.0,,1008.0,100.0,5.1,15,16,6,10,2016,1
2016-10-16 16:00:00,24.951,Hog,19.4,,7.8,0.0,,1006.6,100.0,5.1,16,16,6,10,2016,1
2016-10-16 17:00:00,29.167,Hog,18.9,,7.2,0.0,,1004.8,100.0,6.7,17,16,6,10,2016,1
2016-10-16 18:00:00,41.899,Hog,18.3,8.0,6.7,0.0,,1003.6,90.0,6.7,18,16,6,10,2016,1
2016-10-16 19:00:00,41.653,Hog,18.3,,7.8,0.0,,1004.3,130.0,6.2,19,16,6,10,2016,1
2016-10-16 20:00:00,33.438,Hog,18.3,,9.4,-1.0,,1003.9,110.0,5.1,20,16,6,10,2016,1
2016-10-16 21:00:00,25.486,Hog,17.8,,11.7,-1.0,,,120.0,7.2,21,16,6,10,2016,1
2016-10-16 22:00:00,21.248,Hog,17.8,,13.9,-1.0,,1000.3,160.0,3.6,22,16,6,10,2016,1
2016-10-16 23:00:00,21.186,Hog,19.4,,16.1,3.0,,999.4,170.0,5.1,23,16,6,10,2016,1
2016-10-17 00:00:00,21.282,Hog,20.6,8.0,17.2,-1.0,3.0,998.5,160.0,4.6,0,17,0,10,2016,0
2016-10-17 01:00:00,21.342,Hog,20.6,,17.2,0.0,,998.4,210.0,3.1,1,17,0,10,2016,0
2016-10-17 02:00:00,21.337,Hog,21.1,,17.8,0.0,,998.5,250.0,3.1,2,17,0,10,2016,0
2016-10-17 03:00:00,21.174,Hog,20.0,,17.2,0.0,,998.6,260.0,3.1,3,17,0,10,2016,0
2016-10-17 04:00:00,22.52,Hog,18.9,,16.7,0.0,,998.5,250.0,2.1,4,17,0,10,2016,0
2016-10-17 05:00:00,29.895,Hog,18.9,,16.7,0.0,,999.2,240.0,3.1,5,17,0,10,2016,0
2016-10-17 06:00:00,39.482,Hog,18.3,8.0,16.7,0.0,,999.5,270.0,2.6,6,17,0,10,2016,0
2016-10-17 07:00:00,42.121,Hog,18.3,,16.1,0.0,,999.2,330.0,2.6,7,17,0,10,2016,0
2016-10-17 08:00:00,39.072,Hog,18.3,,16.1,0.0,,,0.0,0.0,8,17,0,10,2016,0
2016-10-17 09:00:00,30.705,Hog,19.4,,16.1,0.0,,998.3,40.0,3.1,9,17,0,10,2016,0
2016-10-17 10:00:00,27.949,Hog,19.4,,16.1,0.0,,997.8,60.0,2.1,10,17,0,10,2016,0
2016-10-17 11:00:00,24.601,Hog,20.0,,16.1,0.0,,997.1,50.0,3.1,11,17,0,10,2016,0
2016-10-17 12:00:00,23.127,Hog,20.6,8.0,16.1,0.0,,996.4,100.0,3.1,12,17,0,10,2016,0
2016-10-17 13:00:00,23.249,Hog,21.7,,16.7,0.0,,995.3,70.0,3.1,13,17,0,10,2016,0
2016-10-17 14:00:00,22.987,Hog,21.1,,16.1,0.0,,994.1,10.0,5.1,14,17,0,10,2016,0
2016-10-17 15:00:00,23.764,Hog,17.8,,15.6,5.0,,994.1,340.0,4.1,15,17,0,10,2016,0
2016-10-17 16:00:00,27.322,Hog,16.7,,15.0,-1.0,,993.9,330.0,4.6,16,17,0,10,2016,0
2016-10-17 17:00:00,39.014,Hog,15.6,,13.9,-1.0,,,20.0,6.2,17,17,0,10,2016,0
2016-10-17 18:00:00,42.041,Hog,15.0,8.0,13.3,-1.0,130.0,994.7,20.0,4.1,18,17,0,10,2016,0
2016-10-17 19:00:00,37.064,Hog,14.4,,12.8,0.0,,995.3,360.0,4.6,19,17,0,10,2016,0
2016-10-17 20:00:00,30.377,Hog,14.4,,12.2,3.0,,996.7,20.0,3.1,20,17,0,10,2016,0
2016-10-17 21:00:00,26.29,Hog,13.9,,11.1,-1.0,,997.1,350.0,3.6,21,17,0,10,2016,0
2016-10-17 22:00:00,21.85,Hog,12.8,,10.6,5.0,,,10.0,5.1,22,17,0,10,2016,0
2016-10-17 23:00:00,20.112,Hog,12.2,,10.6,8.0,,997.5,10.0,7.2,23,17,0,10,2016,0
2016-10-18 00:00:00,18.856,Hog,12.2,8.0,10.6,3.0,30.0,999.8,350.0,4.6,0,18,1,10,2016,0
2016-10-18 01:00:00,18.693,Hog,12.2,,10.6,3.0,,1000.3,330.0,4.1,1,18,1,10,2016,0
2016-10-18 02:00:00,20.549,Hog,12.2,,10.6,0.0,,1001.2,320.0,3.1,2,18,1,10,2016,0
2016-10-18 03:00:00,24.664,Hog,11.7,,10.6,0.0,,1001.6,260.0,1.5,3,18,1,10,2016,0
2016-10-18 04:00:00,25.747,Hog,11.7,,10.6,0.0,,1002.3,250.0,1.5,4,18,1,10,2016,0
2016-10-18 05:00:00,39.493,Hog,11.1,2.0,10.0,0.0,,1003.6,270.0,2.6,5,18,1,10,2016,0
2016-10-18 06:00:00,39.968,Hog,11.1,0.0,9.4,0.0,3.0,1004.4,270.0,3.6,6,18,1,10,2016,0
2016-10-18 07:00:00,33.337,Hog,11.1,0.0,9.4,0.0,,1005.3,,1.5,7,18,1,10,2016,0
2016-10-18 08:00:00,26.91800000000001,Hog,12.2,0.0,9.4,0.0,,1006.2,250.0,3.1,8,18,1,10,2016,0
2016-10-18 09:00:00,24.852,Hog,13.3,2.0,9.4,0.0,,1007.2,290.0,3.6,9,18,1,10,2016,0
2016-10-18 10:00:00,24.717,Hog,14.4,2.0,9.4,0.0,,1008.0,280.0,4.1,10,18,1,10,2016,0
2016-10-18 11:00:00,25.047,Hog,15.6,0.0,9.4,0.0,,1008.5,290.0,3.6,11,18,1,10,2016,0
2016-10-18 12:00:00,25.188,Hog,17.2,0.0,8.3,0.0,,1008.7,300.0,4.1,12,18,1,10,2016,0
2016-10-18 13:00:00,25.075,Hog,18.3,2.0,8.3,0.0,,1008.5,270.0,4.6,13,18,1,10,2016,0
2016-10-18 14:00:00,26.509,Hog,18.9,2.0,7.2,0.0,,1009.0,280.0,6.2,14,18,1,10,2016,0
2016-10-18 15:00:00,25.404,Hog,18.9,2.0,6.7,0.0,,1009.5,260.0,4.1,15,18,1,10,2016,0
2016-10-18 16:00:00,26.426,Hog,18.9,2.0,5.6,0.0,,1009.9,250.0,5.1,16,18,1,10,2016,0
2016-10-18 17:00:00,33.007,Hog,17.2,2.0,6.1,0.0,,1010.5,260.0,4.1,17,18,1,10,2016,0
2016-10-18 18:00:00,42.379,Hog,16.1,2.0,5.0,0.0,,1011.4,260.0,2.6,18,18,1,10,2016,0
2016-10-18 19:00:00,41.78,Hog,14.4,2.0,5.6,0.0,,1012.2,280.0,2.6,19,18,1,10,2016,0
2016-10-18 20:00:00,30.878,Hog,13.3,2.0,5.6,0.0,,1012.8,280.0,2.1,20,18,1,10,2016,0
2016-10-18 21:00:00,21.58,Hog,12.8,0.0,5.6,0.0,,1013.3,230.0,2.1,21,18,1,10,2016,0
2016-10-18 22:00:00,21.005,Hog,11.7,2.0,6.1,0.0,,1013.7,240.0,1.5,22,18,1,10,2016,0
2016-10-18 23:00:00,19.277,Hog,11.1,2.0,6.1,0.0,,1014.3,240.0,2.6,23,18,1,10,2016,0
2016-10-19 00:00:00,19.082,Hog,11.1,0.0,6.1,0.0,,1014.3,230.0,2.6,0,19,2,10,2016,0
2016-10-19 01:00:00,19.239,Hog,10.6,0.0,5.6,0.0,,1014.8,0.0,0.0,1,19,2,10,2016,0
2016-10-19 02:00:00,21.832,Hog,9.4,0.0,5.6,0.0,,1015.7,220.0,1.5,2,19,2,10,2016,0
2016-10-19 03:00:00,24.592,Hog,8.9,0.0,5.6,0.0,,1015.9,0.0,0.0,3,19,2,10,2016,0
2016-10-19 04:00:00,26.573,Hog,8.9,0.0,5.6,0.0,,1016.9,200.0,2.6,4,19,2,10,2016,0
2016-10-19 05:00:00,34.111999999999995,Hog,8.9,,5.6,0.0,,1017.3,0.0,0.0,5,19,2,10,2016,0
2016-10-19 06:00:00,39.944,Hog,8.3,6.0,5.6,0.0,,1018.0,270.0,1.5,6,19,2,10,2016,0
2016-10-19 07:00:00,36.347,Hog,8.3,4.0,5.6,0.0,,1018.9,0.0,0.0,7,19,2,10,2016,0
2016-10-19 08:00:00,24.812,Hog,8.9,,6.1,0.0,,1019.8,330.0,4.1,8,19,2,10,2016,0
2016-10-19 09:00:00,24.022,Hog,10.0,4.0,5.6,0.0,,1020.7,350.0,3.6,9,19,2,10,2016,0
2016-10-19 10:00:00,23.699,Hog,11.1,,5.6,0.0,,1021.3,340.0,3.1,10,19,2,10,2016,0
2016-10-19 11:00:00,23.764,Hog,11.7,,5.6,0.0,,1022.0,310.0,4.6,11,19,2,10,2016,0
2016-10-19 12:00:00,23.925,Hog,12.2,6.0,5.0,0.0,,1022.0,290.0,5.7,12,19,2,10,2016,0
2016-10-19 13:00:00,23.083,Hog,13.3,4.0,5.6,0.0,,1021.8,290.0,4.6,13,19,2,10,2016,0
2016-10-19 14:00:00,23.421,Hog,12.2,4.0,5.0,0.0,,1021.9,290.0,5.7,14,19,2,10,2016,0
2016-10-19 15:00:00,24.919,Hog,11.7,4.0,5.0,0.0,,1022.1,330.0,5.7,15,19,2,10,2016,0
2016-10-19 16:00:00,25.105,Hog,11.1,4.0,3.9,0.0,,1022.1,290.0,5.1,16,19,2,10,2016,0
2016-10-19 17:00:00,37.201,Hog,9.4,4.0,2.8,0.0,,1022.7,310.0,5.7,17,19,2,10,2016,0
2016-10-19 18:00:00,40.071,Hog,8.9,4.0,2.8,0.0,,1023.6,310.0,4.6,18,19,2,10,2016,0
2016-10-19 19:00:00,38.089,Hog,7.8,4.0,1.7,0.0,,1024.2,340.0,5.7,19,19,2,10,2016,0
2016-10-19 20:00:00,32.697,Hog,7.2,,1.7,0.0,,1025.2,340.0,6.7,20,19,2,10,2016,0
2016-10-19 21:00:00,22.669,Hog,7.2,,0.6,0.0,,1025.5,340.0,6.2,21,19,2,10,2016,0
2016-10-19 22:00:00,20.883000000000006,Hog,6.1,,0.0,0.0,,1026.1,330.0,6.2,22,19,2,10,2016,0
2016-10-19 23:00:00,20.652,Hog,6.1,,-0.6,0.0,,1025.9,350.0,4.6,23,19,2,10,2016,0
2016-10-20 00:00:00,19.409,Hog,6.1,8.0,-0.6,0.0,,1026.0,10.0,4.1,0,20,3,10,2016,0
2016-10-20 01:00:00,18.531,Hog,6.1,,-0.6,0.0,,1026.0,360.0,3.6,1,20,3,10,2016,0
2016-10-20 02:00:00,8.833,Hog,6.1,,-0.6,0.0,,1026.4,360.0,3.6,2,20,3,10,2016,0
2016-10-20 03:00:00,28.563,Hog,6.1,,-0.6,0.0,,1026.7,350.0,3.6,3,20,3,10,2016,0
2016-10-20 04:00:00,19.596,Hog,6.1,,-0.6,0.0,,1027.2,20.0,4.6,4,20,3,10,2016,0
2016-10-20 05:00:00,29.193,Hog,5.0,2.0,0.0,0.0,,1027.8,320.0,2.1,5,20,3,10,2016,0
2016-10-20 06:00:00,39.923,Hog,3.9,0.0,-0.6,0.0,,1028.1,320.0,3.1,6,20,3,10,2016,0
2016-10-20 07:00:00,35.972,Hog,3.9,2.0,-0.6,0.0,,1028.2,320.0,2.6,7,20,3,10,2016,0
2016-10-20 08:00:00,44.099,Hog,5.6,2.0,-0.6,0.0,,1028.6,330.0,4.6,8,20,3,10,2016,0
2016-10-20 09:00:00,35.079,Hog,6.7,2.0,0.0,0.0,,1028.5,320.0,3.1,9,20,3,10,2016,0
2016-10-20 10:00:00,32.683,Hog,7.8,2.0,-0.6,0.0,,1028.4,350.0,4.6,10,20,3,10,2016,0
2016-10-20 11:00:00,29.411,Hog,9.4,4.0,-1.1,0.0,,1028.2,330.0,4.6,11,20,3,10,2016,0
2016-10-20 12:00:00,28.021,Hog,10.0,4.0,-1.1,0.0,,1027.6,320.0,5.7,12,20,3,10,2016,0
2016-10-20 13:00:00,26.768,Hog,10.0,2.0,-1.1,0.0,,1027.1,10.0,4.1,13,20,3,10,2016,0
2016-10-20 14:00:00,25.947,Hog,10.6,2.0,-1.1,0.0,,1026.5,320.0,7.2,14,20,3,10,2016,0
2016-10-20 15:00:00,25.585,Hog,10.0,4.0,-1.7,0.0,,1026.3,360.0,6.7,15,20,3,10,2016,0
2016-10-20 16:00:00,30.846,Hog,10.0,4.0,-1.7,0.0,,1026.2,340.0,6.7,16,20,3,10,2016,0
2016-10-20 17:00:00,38.517,Hog,8.9,2.0,-1.7,0.0,,1026.4,330.0,4.1,17,20,3,10,2016,0
2016-10-20 18:00:00,45.705,Hog,7.8,2.0,-2.2,0.0,,1026.7,20.0,2.1,18,20,3,10,2016,0
2016-10-20 19:00:00,40.418,Hog,7.2,2.0,-1.7,0.0,,1026.5,60.0,2.6,19,20,3,10,2016,0
2016-10-20 20:00:00,40.253,Hog,6.1,2.0,-1.7,0.0,,1026.6,40.0,1.5,20,20,3,10,2016,0
2016-10-20 21:00:00,39.386,Hog,6.1,2.0,-1.7,0.0,,1026.8,0.0,0.0,21,20,3,10,2016,0
2016-10-20 22:00:00,30.558000000000003,Hog,5.0,2.0,-1.1,0.0,,1026.8,160.0,1.5,22,20,3,10,2016,0
2016-10-20 23:00:00,26.98,Hog,4.4,4.0,-0.6,0.0,,1026.5,0.0,0.0,23,20,3,10,2016,0
2016-10-21 00:00:00,26.364,Hog,5.0,8.0,0.0,0.0,,1026.1,140.0,1.5,0,21,4,10,2016,0
2016-10-21 01:00:00,25.042,Hog,5.0,,0.0,0.0,,1025.6,180.0,1.5,1,21,4,10,2016,0
2016-10-21 02:00:00,25.071,Hog,6.1,,-0.6,0.0,,1025.5,0.0,0.0,2,21,4,10,2016,0
2016-10-21 03:00:00,25.809,Hog,5.6,,-0.6,0.0,,1025.3,0.0,0.0,3,21,4,10,2016,0
2016-10-21 04:00:00,25.734,Hog,5.6,0.0,-1.1,0.0,,1025.0,220.0,2.6,4,21,4,10,2016,0
2016-10-21 05:00:00,33.454,Hog,4.4,2.0,-1.1,0.0,,1025.1,200.0,2.1,5,21,4,10,2016,0
2016-10-21 06:00:00,45.258,Hog,4.4,6.0,-1.1,0.0,,1024.9,200.0,1.5,6,21,4,10,2016,0
2016-10-21 07:00:00,47.278,Hog,4.4,4.0,-1.1,0.0,,1024.8,180.0,2.1,7,21,4,10,2016,0
2016-10-21 08:00:00,39.482,Hog,4.4,4.0,0.0,0.0,,1024.6,140.0,2.6,8,21,4,10,2016,0
2016-10-21 09:00:00,32.101,Hog,6.7,2.0,0.6,0.0,,1024.5,180.0,2.6,9,21,4,10,2016,0
2016-10-21 10:00:00,28.462,Hog,8.3,4.0,-0.6,0.0,,1024.3,210.0,3.6,10,21,4,10,2016,0
2016-10-21 11:00:00,29.568,Hog,10.0,,0.6,0.0,,1023.6,190.0,3.6,11,21,4,10,2016,0
2016-10-21 12:00:00,27.219,Hog,11.1,6.0,0.6,0.0,,1022.8,230.0,4.1,12,21,4,10,2016,0
2016-10-21 13:00:00,25.869,Hog,11.1,,0.0,0.0,,1021.8,190.0,4.1,13,21,4,10,2016,0
